88728,199850,6790,3094,6079,407752,0,0
91187,542651,5585,8331,4044,528353,0,0
1447,227420,5116,7283,7603,326902,1,0
12531,420620,7529,5820,7535,61618,0,0
84951,767535,4699,4108,2792,462144,0,0
73672,120505,6781,5214,8626,404103,0,0
33855,904836,3219,4119,6640,652410,1,0
31775,583887,259,8629,4512,852130,1,0
22205,394289,7647,5936,2434,225444,1,0
97726,645072,8342,6061,8599,754802,1,0
27737,939217,6489,2697,6886,367442,1,0
22922,361868,8626,9593,9410,865047,0,0
11509,395304,2860,9841,4075,74060,1,1
70794,861891,5995,780,1221,209075,0,0
63945,363815,1134,6640,3574,526867,0,1
1968,564733,9390,9344,5393,795747,0,0
12304,722373,9063,4721,2521,527447,0,0
32645,373201,7282,5533,6121,306230,1,0
22025,966553,5687,4176,7545,903541,0,0
62399,876404,8672,6865,8355,759593,1,0
86173,33922,1798,4274,6608,657566,0,0
11375,644665,2705,3037,2537,814335,1,0
89298,973111,1545,2402,6055,254234,0,0
89432,386771,2745,5698,9947,766539,0,0
93936,316543,6129,7001,332,601404,0,0
80631,905220,8038,2251,2191,490055,0,0
61687,472828,3419,6930,4956,716221,0,0
34805,760196,1942,9622,6428,719577,0,0
7090,266990,8451,4331,8420,693838,0,0
73937,628466,2571,5900,6789,953413,1,0
46385,928277,7993,1836,2351,964998,0,0
25137,554070,4792,6373,6929,454426,1,0
13559,62229,2636,3618,1695,318897,1,0
53602,627838,1278,3324,988,215253,1,0
33743,355716,3992,2999,6887,133618,0,0
77087,212797,3002,1059,4658,148113,0,1
66835,508728,8874,589,4246,604461,0,0
92246,780140,2011,4240,3364,694788,0,0
27520,111021,9884,7487,8686,283859,1,0
48895,632120,4656,1081,5974,112232,0,0
35637,665905,2856,5809,7832,529335,0,0
10798,774411,677,9379,8367,943734,0,0
73593,529942,2791,6892,3734,266259,0,0
18652,416513,4435,478,7776,822759,1,0
85356,751227,4425,5801,3150,819928,0,0
39802,316680,7916,4698,3817,645029,0,0
49485,190499,8417,7223,241,664373,0,0
94978,185335,2652,8494,7388,743174,0,0
60263,256062,6909,3495,5046,291076,0,0
87651,456236,4137,2019,4602,841926,0,0
91845,544736,5478,8150,8762,957142,1,0
23759,356066,8530,2930,8055,176839,0,0
80564,91079,2951,7594,3970,578794,0,0
619,671896,8076,5951,2154,36012,0,0
20556,432534,4721,1923,1944,822503,0,0
93382,87773,4032,9867,2674,132683,0,0
62461,624281,7391,5771,3009,886139,0,0
74905,681563,7063,8579,3414,437541,0,0
62393,402123,6295,4071,7557,604590,0,0
86524,503802,4832,8767,5733,355632,0,0
38757,847608,8816,6905,9444,671428,1,0
87638,451793,9335,2976,588,70935,0,0
61910,93335,9257,3972,9937,190121,1,0
63335,912917,5957,7080,5087,834486,0,0
47674,482614,4123,7854,541,245381,0,0
46971,634203,5031,793,8265,425472,0,0
89487,217257,9951,3454,4622,972225,0,0
20547,75544,5807,4163,4218,740756,0,0
35025,216207,6403,9654,5844,565008,0,0
47519,902893,1161,9904,3641,842896,1,0
79723,893344,2720,3434,3243,919557,0,1
43246,831937,9497,4866,6009,672707,0,0
30482,171831,3090,9962,9725,10832,0,1
82837,380628,2873,584,9522,400177,0,0
69912,52674,8578,3450,6247,818719,0,0
56991,350986,4828,511,2515,264581,0,0
25553,849330,5340,2143,5440,106851,1,0
8617,755358,763,8833,2667,915977,1,0
22217,30913,7410,55,6225,976663,0,0
15908,545888,6050,1567,6128,840972,0,0
83077,978394,3698,9154,4602,986096,0,0
49226,58398,8018,1551,6637,574699,0,0
50408,191091,6094,4419,1616,663268,0,0
78155,111676,8157,3143,990,904352,0,0
1773,911586,1320,2119,5731,682791,0,0
37022,258119,8447,2794,3708,356445,0,0
2134,261518,7747,6507,2258,671234,1,0
98726,96205,519,9121,5622,589806,1,0
80263,922639,9850,9807,1125,119219,0,0
8828,157290,5232,1584,383,250795,0,0
5969,325322,7378,3712,274,85461,0,0
78541,510568,3162,6706,996,949251,0,1
85580,459782,5521,1661,5834,796679,0,1
16392,956162,533,4546,8166,226811,1,0
55742,543846,8418,1652,7301,472595,0,0
58287,192184,5891,8963,8121,458758,0,1
38432,592261,6056,6288,3099,821653,0,0
60275,998657,7198,6739,8839,239817,1,0
43390,191718,464,6360,3484,148655,0,0
66298,28710,180,2844,2389,16498,0,0
82026,327843,3001,9466,9507,771293,1,0
73703,882322,1612,9709,3105,456825,0,0
99859,93222,1078,930,511,942932,0,0
91681,211755,7802,7131,6753,757578,1,0
86666,49840,9631,9693,9309,70335,0,1
95521,59287,9907,268,5515,227754,1,0
94990,870300,3707,8225,7782,239381,1,0
98574,179959,3022,9810,1671,306151,0,0
78052,330511,4587,8454,7083,752456,1,1
96441,476891,84,874,7296,277288,0,0
94170,722130,526,7861,2666,955244,0,0
77254,322597,9642,3385,2335,684050,0,1
63449,335736,3274,4698,4524,576474,0,0
29626,436301,3575,4577,9818,954209,0,0
96418,278833,9028,5011,6574,529661,0,0
29003,54905,1632,2395,1876,526106,0,0
75188,506539,3676,6504,1751,426215,0,0
51859,586920,5100,1744,3432,100860,1,0
3152,737080,8609,6365,6997,330768,0,0
26379,931897,3817,4493,3098,962602,1,0
75068,611451,4564,4655,6076,296678,0,0
93379,922710,913,1854,6471,915984,0,0
85692,939565,6336,5994,3295,733033,0,0
8418,894677,9444,4045,9960,460928,1,1
23337,104016,6312,9837,4920,806953,1,1
95138,196041,6603,2445,5049,408681,1,0
46282,143337,7269,8499,328,492549,1,0
83326,92905,1055,8673,6826,364631,0,0
36577,209888,9753,2124,3745,930894,0,0
65618,787778,2649,8275,1775,138648,0,0
21328,611008,7383,4640,2576,717313,0,0
1931,14972,9147,3742,9618,310721,1,0
80109,997831,2349,8298,4,579570,0,0
54440,590136,3761,3810,4120,964552,1,0
64286,520904,5288,4081,4044,348013,0,0
80105,135758,4674,841,7979,887114,0,0
13414,458739,3078,2349,6449,550352,1,0
17183,554575,5040,6102,5965,795201,0,1
86783,836237,5691,6015,8542,531028,1,0
67054,931075,5420,3383,5730,288386,0,0
37757,408423,6089,4879,9890,871952,0,0
13401,64322,308,7440,6107,332293,1,1
25281,713490,6603,6551,745,469883,0,1
75833,829396,1877,9494,4034,996684,0,0
12266,604893,978,5710,2621,976279,0,0
93744,718151,5645,5883,207,412840,0,0
97619,338316,5219,4344,3305,977974,0,0
91122,937304,7856,9601,5950,30943,0,0
28813,750983,2125,7085,476,469941,0,0
5404,461043,1807,8962,7567,240209,0,0
62583,92632,5752,9913,631,228565,0,0
61315,426669,9731,4543,4796,422689,1,0
33473,885530,5331,1295,7546,158735,1,0
92123,738045,212,1369,7449,778946,0,0
22843,971006,5153,9623,2202,776926,1,0
15766,454022,6194,8654,4977,392087,0,0
8220,78971,3331,8653,870,240654,0,0
73691,787211,4226,8197,1711,910114,1,0
24900,270240,655,4119,767,549422,0,0
5213,314157,4062,1431,4554,517289,0,0
45860,621425,4225,9977,9432,258655,1,0
58636,196273,8473,3974,9852,451910,0,0
85940,212940,6235,6420,690,397376,1,0
29246,611846,3017,6891,4478,318525,0,0
25825,767929,8307,5481,2275,592959,0,0
23253,257846,2865,5075,792,442151,0,0
95345,318201,6832,9303,8012,423270,0,0
95481,854014,3700,1444,6208,868291,1,0
86166,888257,322,4920,8870,454163,0,0
81563,695880,8774,456,5289,416599,0,1
39026,34174,5092,5500,7966,604766,1,0
22877,257906,2922,6721,3234,634982,0,0
38267,155841,5481,5782,7823,138784,0,1
48120,171530,2164,5158,5161,815438,0,0
5733,958032,4817,5228,8269,902709,0,0
98152,790833,6881,4099,3614,300424,0,0
64153,421365,7635,2010,8487,793177,0,0
50764,937942,4168,1113,5971,902806,0,0
90246,665737,9200,2515,7238,408077,0,0
18696,206058,5692,8118,135,104496,0,0
50149,294163,3173,6425,7018,579888,0,0
11954,816666,5498,6589,4899,271769,1,0
14131,454360,9027,3300,4192,483819,1,0
93746,432859,8736,1152,2593,597491,0,0
63459,196549,5029,4369,9201,446487,0,0
40606,650269,3832,9277,6956,539485,0,0
32875,129772,64,3236,1043,181447,1,0
31406,616370,2986,7634,5423,733277,1,0
61874,754765,7113,5737,6832,787607,1,1
1005,68555,5406,4823,5114,521288,0,0
68175,185419,2528,5254,1076,495341,0,0
1679,415201,6104,6002,4054,50245,0,0
41551,902003,2866,5669,1046,346198,0,0
14177,472331,8163,4601,787,667222,0,0
60068,829747,2161,8006,3238,104278,0,0
10000,305977,7686,1770,9550,613835,0,0
37237,539253,5472,8624,998,301455,0,0
99278,963399,6784,7195,7045,410941,1,0
81863,546156,7055,8266,1479,349350,0,0
27389,746554,676,7591,6931,316333,1,0
28907,272288,9295,6306,8377,986067,1,0
47608,417696,1076,5582,579,297437,0,1
29525,790059,5281,3461,1465,726104,0,1
53363,699739,53,6826,5634,14448,0,0
96909,234273,3629,4918,7188,365648,0,0
39353,576853,1907,9091,3880,622776,1,0
15577,603284,1934,4590,4173,878987,0,0
84949,473441,6960,7253,4240,618757,0,0
28585,18369,17,9699,6576,81943,0,0
5634,706258,5446,8033,1134,468036,0,0
69006,756068,7904,3898,2965,927138,0,0
67761,493815,4423,3048,3820,517299,0,0
25169,870626,6991,6529,9558,348509,0,0
17497,975058,5741,175,950,435162,0,0
8239,920419,7299,9031,5563,506064,0,1
63773,477647,1463,4482,5931,274062,1,0
49780,477997,379,3187,7577,388625,0,0
71735,96040,2797,9243,4484,607504,0,1
34802,449562,8660,8762,550,865533,1,0
52826,995357,6716,3228,1327,328001,0,0
2082,984369,2302,5264,6542,732957,1,0
30582,80294,2905,688,9338,107915,0,0
41821,830313,78,9762,4254,392807,1,0
50520,533864,8894,3389,1414,356997,0,0
96224,660299,377,751,1900,592109,0,0
46407,262176,6369,6774,2905,755888,0,0
60490,422040,4918,6540,8177,396691,1,0
38772,96569,8350,1670,3579,50837,1,0
7315,181927,7810,7155,6511,45180,0,0
15488,519437,9508,1440,60,186382,0,0
7194,501902,8326,7224,8917,75055,0,0
68402,588500,8634,3668,486,325605,0,0
87855,252280,6907,886,2154,555615,1,0
90697,374550,8813,1290,2335,245011,0,0
68841,281602,9058,5378,8939,986142,0,0
44830,190785,1013,1400,2146,899863,0,0
27808,189828,5367,7238,6675,658419,1,0
68416,760354,4021,3442,9434,565294,0,0
33332,525588,9199,2620,1565,34333,0,0
42580,938086,1967,6274,7961,77685,0,0
88262,815778,1761,2569,2686,380070,0,0
86410,719061,8850,903,9203,94066,0,0
75125,837847,1491,1073,5887,874247,1,0
23035,977210,2485,4250,6393,214463,0,0
90198,110090,4811,1974,9456,922441,0,0
27327,578693,5864,3012,9619,531281,0,0
99848,404848,3258,5286,6064,611053,0,0
15935,541007,7221,9378,4600,422678,0,0
34397,121383,2536,1923,240,673430,0,0
42357,919451,6019,7732,8522,414058,0,0
21007,289778,3303,6022,8549,637479,1,0
30492,371066,8372,310,6833,956288,0,0
25262,376389,1615,3377,5807,925101,1,0
94313,318842,8980,6363,7698,746477,1,0
93470,480068,8184,864,8299,800162,0,1
80924,244819,5734,5670,9928,326710,1,0
9596,96052,9034,5408,3721,721210,1,0
51933,949029,2345,6389,6487,809870,0,0
98711,957551,3822,6273,2442,668150,0,0
71125,816898,4998,4667,6218,516665,1,0
62445,747045,1934,8037,4310,88714,0,0
14980,615911,9072,4825,9336,743757,0,0
3960,961405,3834,4969,8427,460986,0,0
21861,655384,3674,5285,4661,359293,0,0
53796,366339,3813,256,7164,199804,0,0
48887,149669,2396,6778,305,385631,1,0
75730,906683,1033,5744,7780,293226,0,0
56066,656916,9222,7152,1223,680962,0,1
85744,901312,4842,3589,9926,497060,0,0
66563,898668,7780,2092,4792,457677,0,0
74127,605796,2115,8187,4443,245305,0,0
14017,196922,7712,6108,3718,957474,0,0
93603,166364,1489,8129,3168,112441,0,0
3387,33862,9496,1629,4265,543483,0,0
17976,413895,4426,4940,4635,149662,0,1
45076,153543,7321,6849,7256,98887,1,0
39170,959113,8430,5235,8996,863744,0,0
5269,426535,7013,446,2393,307364,1,0
46496,239100,6422,5304,1854,435608,1,0
43337,713969,1396,5986,2981,118559,1,0
91002,935678,8654,32,379,663890,1,0
42111,575212,6649,5833,7690,955417,0,0
20248,481076,8781,1082,8609,966987,1,0
61404,43700,6299,2125,1943,987450,0,1
48522,393611,6144,922,2974,517556,0,0
1965,873735,6087,2110,2074,937429,0,0
24120,143891,915,4167,2736,744330,1,0
22296,104202,6945,9008,1167,196407,0,0
63774,466763,7575,1378,3732,511169,0,0
65092,309146,6242,8104,7665,563466,1,0
46941,768907,1278,8479,3649,625562,0,0
76842,178017,7002,1064,7447,762292,0,0
48194,431607,476,8046,2226,147354,0,0
20093,310,7539,818,9397,509563,1,0
62301,982668,8888,2432,3575,200069,0,0
56038,176755,7936,9237,693,727675,1,0
92159,438768,8946,5195,7243,338813,1,0
74873,122403,5235,2919,161,198636,0,0
97032,697221,1006,1285,6257,168157,1,0
45539,667453,7352,5358,8749,78716,0,0
37415,212797,402,3772,9133,645796,1,0
79542,198989,8876,6237,1574,933694,0,1
73234,58605,9774,1534,2492,54627,0,0
51072,257383,7676,4630,8099,556395,0,0
61535,395114,213,1116,1197,977433,1,0
41692,655361,3329,5451,7326,456735,0,0
35284,342612,478,111,9014,888020,1,0
59308,235655,4757,9604,4141,977271,0,0
79280,680090,9891,7970,3787,715988,0,0
64223,173250,6624,165,584,221153,0,0
63036,910502,2219,2574,9962,268822,0,0
65189,737145,3057,9530,822,78860,0,1
69317,180205,4896,5459,9121,623421,0,0
4979,316952,3214,512,8159,54321,1,0
15887,174937,433,9151,2923,528096,0,0
83832,939898,8087,8226,7586,415035,0,0
84656,83682,5993,9971,8773,472527,1,0
69394,485307,6515,8749,5440,627426,0,0
98460,877894,2659,6928,1251,381204,0,0
34174,762481,5112,4804,1711,156145,0,0
91192,396110,8368,750,325,448363,1,0
56458,880348,8814,2174,4018,620792,1,0
33982,436766,3526,7732,9721,571865,0,0
66506,91101,2093,5202,6938,675143,0,0
94141,921712,2874,1770,663,423495,0,0
65368,132367,8468,9639,5515,17152,1,1
76599,314456,5009,8171,4375,199033,0,0
83168,954047,7368,8618,311,762093,0,0
88447,317008,5513,3201,4983,423446,0,0
48208,317706,9074,2880,8725,699176,1,0
48414,716126,6124,9091,2199,209780,0,0
93814,845450,3370,6928,6906,180875,0,0
64750,58776,9623,3628,6850,736381,0,0
69916,72281,4504,9795,7759,555810,1,0
37548,257244,1686,9998,9968,740621,0,0
55849,641103,4294,8676,5609,830414,1,0
76469,340139,5349,6706,5233,546730,1,0
70767,62449,1077,9294,6974,194032,0,0
58330,611475,3833,8350,7444,442266,1,0
93421,460965,439,2058,8128,689384,0,0
48420,109959,8343,9272,4109,13917,0,0
50175,795535,2990,706,4910,955725,1,0
53630,585043,4855,7255,7992,664816,0,0
64316,231315,422,1246,1437,965795,0,0
19872,382064,7617,1324,7859,915725,0,1
70007,175946,5920,6997,8431,34335,1,0
82378,43491,840,280,1785,633151,1,0
65796,88429,2701,4729,1669,598688,0,0
6715,814779,420,3807,6852,295900,0,0
33739,777619,477,3055,279,38072,0,0
69354,708557,7430,883,8076,680012,0,0
22490,353936,2642,5894,9907,91157,1,0
67203,480902,4724,4062,6240,325250,1,0
61521,382343,6582,7183,7845,722378,0,1
63906,727738,4380,4110,6760,239312,0,0
38529,997712,1338,3919,3981,898753,0,0
38623,817030,5505,3722,4743,759842,1,0
1187,182114,500,4361,6396,233899,1,0
20120,241108,3604,3256,3446,42768,0,0
24576,343743,2285,2834,7884,823566,1,0
78252,64409,2508,5646,7072,373071,1,0
79367,519566,3471,2013,8349,919362,1,0
33893,902104,1924,3300,9956,304710,0,0
48188,700172,2566,2290,2657,603707,0,0
39320,774237,4819,7205,3525,131448,1,0
33955,285026,7383,8273,3081,615871,0,0
24365,216434,4356,7409,1700,644698,0,0
47323,133540,3685,6753,6255,429261,0,0
33831,840381,8863,2021,3029,737120,1,0
2562,749705,283,3495,2427,960494,0,0
96726,414714,4138,1954,9204,482520,0,0
450,673533,2694,2621,3475,981491,0,0
16642,361860,9177,9214,7398,720306,0,1
74260,436992,6152,8545,3108,698378,1,0
9810,726931,7532,7708,6222,197728,0,0
19570,938160,3324,2963,310,716987,1,0
56854,225487,6800,5044,7255,205607,1,0
38199,55035,8673,5179,460,184468,0,0
70491,53552,186,2011,7980,235125,1,0
51991,982264,4146,2116,5261,736728,0,0
22384,765294,4959,4250,7125,182962,0,0
41583,560904,209,7061,2888,22091,0,0
73089,219609,4953,4981,2076,314707,0,0
83848,608532,1518,1386,94,74815,0,0
68166,302582,2032,311,7058,93644,0,0
4939,664574,1811,2136,6376,434000,0,0
57329,988115,6894,9937,247,131569,0,0
35552,484878,585,9225,1064,655411,1,0
78936,513990,133,992,6211,261893,0,0
62709,751800,6050,305,9202,684373,0,0
79541,651820,5204,43,6296,237681,0,0
36194,891243,9964,980,7747,506763,0,0
27687,968602,3445,3883,5085,465552,0,0
64155,893460,999,4799,998,859378,0,0
13552,615380,6674,9010,2257,713831,0,0
81568,302529,9077,8396,2068,104387,0,0
17465,551336,4165,3007,8133,449006,0,0
86217,625201,5141,3541,5211,19161,0,0
87537,705250,7591,9787,1194,883173,0,0
23464,369678,8751,543,9514,665419,0,0
6047,558703,4635,4480,982,753679,0,0
61887,245932,7138,8939,7199,671820,0,0
80390,893946,873,505,1452,622517,0,0
25453,259667,531,597,8229,219229,0,0
27295,736968,7117,168,9273,222994,0,0
93024,12552,7804,7363,864,327025,0,0
82960,38014,7421,6494,1292,54469,1,1
52490,464952,6579,9007,1745,250383,0,0
14628,574610,2699,5625,9680,858136,0,0
12348,638864,220,9536,6473,522356,0,0
74264,271483,3099,3457,3018,458687,0,0
22900,231224,245,89,671,725909,0,0
11617,337303,5212,1755,9351,454017,0,0
67770,269875,534,5688,1440,563800,0,0
63534,354199,7917,2667,3686,855483,1,0
88061,191778,9734,59,8601,755881,0,0
33300,219616,28,8667,874,769734,0,0
43940,910905,3824,4660,1993,1051,1,0
46160,667530,7902,9373,9350,456203,0,0
13446,182276,7222,1576,7093,840280,0,0
68071,776067,7219,2592,2317,90476,0,0
57498,927521,5234,4280,3539,624646,0,0
44298,13521,9024,3457,201,859469,1,0
9848,434045,1957,9229,4783,953289,1,0
89226,41884,227,3051,1638,478861,0,0
57029,456702,7810,1276,4846,364106,0,0
26576,707218,2187,4828,9620,498819,0,1
98593,472696,7006,1234,8708,313328,0,0
89673,84452,5595,4338,3070,260300,0,0
31173,500829,9895,1437,1933,159168,0,1
93370,131004,6658,1665,992,285527,0,0
24090,712637,6526,9591,231,166221,0,0
36007,387782,1285,6487,8336,206753,1,0
93834,50532,677,1767,6999,955086,1,0
88899,901831,1082,4746,5969,384370,1,0
76782,317206,8952,6191,1867,498972,1,0
94531,910283,9100,8609,4088,847815,0,1
15126,121165,5090,1126,2803,813596,0,0
39594,89348,1715,227,8701,395515,0,0
96448,384362,4276,4748,2631,642401,1,0
98344,670025,5620,4249,5469,603156,0,0
81845,307874,854,1481,4904,86429,0,0
58489,629593,4100,299,1630,252095,0,0
71317,812361,7855,6992,1439,767443,0,0
27180,202335,2349,9097,6098,268214,0,0
35173,575949,392,9004,5332,271643,1,0
35920,598752,7820,4818,6106,472007,1,1
40622,434840,1084,8391,9999,833949,0,0
24198,34213,6490,8480,8435,610131,0,0
3678,394287,6974,4776,1870,552798,1,0
48448,892979,2689,7142,6974,115453,0,0
81357,192149,1155,3986,3664,477743,0,0
34979,982146,8269,5178,790,933679,1,1
1558,905292,88,4016,8875,98563,0,0
35852,508427,5322,2728,1084,579905,0,0
21058,379972,5531,2050,5040,496054,1,0
80135,789566,6540,7227,1726,848652,0,0
82504,325427,5338,2050,7410,276308,1,0
83256,937405,5558,6474,7437,220972,0,0
50605,137620,3760,6449,2672,503876,1,0
52020,406841,8475,8446,9759,252388,1,0
88672,211966,2811,8759,7596,695784,0,0
47894,843946,1942,354,6836,436907,0,0
38913,405512,9380,4959,1550,543797,0,0
98889,535960,7930,8999,1519,704273,0,0
32916,656320,4189,2413,9999,533743,1,1
31660,983081,7286,2256,8590,608806,1,0
49069,920218,4564,1651,2189,645481,0,0
22753,496117,5066,7705,5205,805124,0,0
85692,699528,7536,354,5695,286435,0,0
94666,552043,5037,3482,3517,427293,0,0
61817,176198,3958,434,413,386596,0,0
18075,967630,8247,2140,2900,791106,0,0
11762,788567,7346,1849,3115,622834,1,0
15999,835739,8664,9624,1881,32867,1,0
92153,286027,9186,6060,2007,31296,0,0
6934,760168,7161,7307,7484,403957,0,0
90197,632224,7540,9086,3434,687262,0,0
16614,398621,7110,4761,416,163555,0,0
99154,922960,1796,5449,2155,244770,0,0
5403,709420,8046,8340,4976,917016,1,0
4320,31320,8677,8667,1763,797562,1,0
41473,884344,8670,3534,2522,326187,0,0
23115,704976,9536,1436,3709,836016,1,0
7048,721650,1017,2516,1007,702931,1,0
2990,882590,543,4808,7756,106354,1,0
38462,586574,3987,6652,6731,48528,0,0
84277,564544,4525,3910,3038,362271,0,1
77141,772698,9229,4081,274,122858,0,0
91488,887638,1431,5428,3092,67435,0,0
34110,264292,8085,1395,4059,516961,0,0
32828,970331,7672,6481,6106,364360,0,0
86328,246261,494,3437,5118,374481,1,0
820,237355,1390,5593,2852,264298,1,0
62332,580141,414,3424,5827,311080,1,0
46617,445013,8687,7187,7924,282007,0,1
85331,670653,8734,4326,9236,613570,0,0
95843,705239,8734,4166,4398,606066,1,1
3249,402080,4042,3460,5531,472086,1,0
92751,775203,176,1807,5767,607407,0,0
92791,418711,3164,4898,5218,20753,0,0
76612,379878,5541,6273,1754,167036,0,1
23726,656306,4450,1685,8025,88664,0,0
99983,952715,5218,6609,4377,480498,0,0
73383,47635,8370,6177,5457,212258,0,0
9821,291711,7671,9626,6444,885185,0,0
29861,922324,9464,4796,3049,660000,0,0
6805,645051,1468,3072,3503,88871,1,0
63282,774295,6088,594,4865,227058,0,0
35003,268709,9596,175,5579,525537,1,0
88383,434145,4953,7518,6138,904379,0,0
66834,397612,4321,1829,6255,408703,1,0
86735,221912,1178,9955,2636,836194,0,0
51685,752333,9609,5578,7351,918593,1,0
40459,137246,1699,3002,9335,631484,0,0
81486,874474,3934,9966,4404,506242,1,1
90577,846552,4209,8526,1675,210351,0,1
32360,806230,7302,8178,1674,382955,0,0
78112,687794,3999,3806,1795,813705,0,0
59593,834697,4849,3148,1202,797467,0,0
69454,543220,6951,9436,5902,857549,1,0
65900,366043,5246,4038,8254,545461,1,0
92687,230347,8053,3723,1347,198189,1,0
20635,449867,5834,8968,9339,468082,0,0
7675,909716,4894,6103,4114,116745,1,0
84576,44790,6226,2834,6324,280318,0,0
78122,567722,2349,7648,7299,204059,0,0
65176,70756,2012,1951,4263,995889,0,0
15827,424547,8345,1658,801,604853,1,0
